earn_growth,earn_drop,value
0.14795918367346939,-0.29591836734693877,3067.7476555850517
0.1530612244897959,-0.29591836734693877,3118.112943486284
0.15816326530612243,-0.29591836734693877,3169.1293766099884
0.16326530612244897,-0.29591836734693877,3220.8026283514814
0.1683673469387755,-0.29591836734693877,3273.1383968762775
0.17346938775510204,-0.29591836734693877,3326.142405120085
0.17857142857142855,-0.29591836734693877,3379.8204007888057
0.18367346938775508,-0.29591836734693877,3434.17815635854
0.18877551020408162,-0.29591836734693877,3489.2214690755845
0.19387755102040816,-0.29591836734693877,3544.956160956428
0.19897959183673466,-0.29591836734693877,3601.388078787761
0.2040816326530612,-0.29591836734693877,3658.52309412646
0.20918367346938774,-0.29591836734693877,3716.3671032996053
0.21428571428571427,-0.29591836734693877,3774.92602740447
0.2193877551020408,-0.29591836734693877,3834.2058123085253
0.22448979591836732,-0.29591836734693877,3894.2124286494277
0.22959183673469385,-0.29591836734693877,3954.9518718350437
0.2346938775510204,-0.29591836734693877,4016.430162043426
0.23979591836734693,-0.29591836734693877,4078.6533442228297
0.24489795918367346,-0.29591836734693877,4141.627488091694
0.25,-0.29591836734693877,4205.3586881386655
0.0,-0.2857142857142857,1892.8317561651832
0.00510204081632653,-0.2857142857142857,1927.1608329310652
0.01020408163265306,-0.2857142857142857,1961.9945100670043
0.015306122448979591,-0.2857142857142857,1997.3378144451065
0.02040816326530612,-0.2857142857142857,2033.1957980666562
0.02551020408163265,-0.2857142857142857,2069.5735380621277
0.030612244897959183,-0.2857142857142857,2106.4761366911785
0.03571428571428571,-0.2857142857142857,2143.9087213426474
0.04081632653061224,-0.2857142857142857,2181.8764445345582
0.04591836734693877,-0.2857142857142857,2220.3844839141184
0.0510204081632653,-0.2857142857142857,2259.4380422577206
0.05612244897959183,-0.2857142857142857,2299.04234747094
0.061224489795918366,-0.2857142857142857,2339.202652588539
0.06632653061224489,-0.2857142857142857,2379.924235774456
0.07142857142857142,-0.2857142857142857,2421.2124003218223
0.07653061224489795,-0.2857142857142857,2463.0724746529477
0.08163265306122448,-0.2857142857142857,2505.50981231933
0.08673469387755102,-0.2857142857142857,2548.529792001645
0.09183673469387754,-0.2857142857142857,2592.1378175097566
0.09693877551020408,-0.2857142857142857,2636.3393177827124
0.1020408163265306,-0.2857142857142857,2681.1397468887435
0.10714285714285714,-0.2857142857142857,2726.5445840252673
0.11224489795918366,-0.2857142857142857,2772.559333518878
0.1173469387755102,-0.2857142857142857,2819.1895248253586
0.12244897959183673,-0.2857142857142857,2866.4407125296784
0.12755102040816327,-0.2857142857142857,2914.3184763459903
0.13265306122448978,-0.2857142857142857,2962.8284211176215
0.1377551020408163,-0.2857142857142857,3011.9761768170943
0.14285714285714285,-0.2857142857142857,3061.767398546111
0.14795918367346939,-0.2857142857142857,3112.207766535559
0.1530612244897959,-0.2857142857142857,3163.3029861455057
0.15816326530612243,-0.2857142857142857,3215.058787865205
0.16326530612244897,-0.2857142857142857,3267.480927313098
0.1683673469387755,-0.2857142857142857,3320.575185236804
0.17346938775510204,-0.2857142857142857,3374.3473675131304
0.17857142857142855,-0.2857142857142857,3428.8033051480643
0.18367346938775508,-0.2857142857142857,3483.9488542767804
0.18877551020408162,-0.2857142857142857,3539.7898961636365
0.19387755102040816,-0.2857142857142857,3596.332337202174
0.19897959183673466,-0.2857142857142857,3653.582108915121
0.2040816326530612,-0.2857142857142857,3711.5451679543803
0.20918367346938774,-0.2857142857142857,3770.22749610105
0.21428571428571427,-0.2857142857142857,3829.6351002654046
0.2193877551020408,-0.2857142857142857,3889.7740124869088
0.22448979591836732,-0.2857142857142857,3950.650289934203
0.22959183673469385,-0.2857142857142857,4012.2700149051166
0.2346938775510204,-0.2857142857142857,4074.6392948266644
0.23979591836734693,-0.2857142857142857,4137.764262255045
0.24489795918367346,-0.2857142857142857,4201.651074875632
0.25,-0.2857142857142857,4266.305915502993
0.0,-0.2755102040816327,1919.8722098246856
0.00510204081632653,-0.2755102040816327,1954.6917019729376
0.01020408163265306,-0.2755102040816327,1990.0230030679613
0.015306122448979591,-0.2755102040816327,2025.871211794322
0.02040816326530612,-0.2755102040816327,2062.2414523247517
0.02551020408163265,-0.2755102040816327,2099.1388743201583
0.030612244897959183,-0.2755102040816327,2136.5686529296236
0.03571428571428571,-0.2755102040816327,2174.5359887903996
0.04081632653061224,-0.2755102040816327,2213.0461080279088
0.04591836734693877,-0.2755102040816327,2252.104262255748
0.0510204081632653,-0.2755102040816327,2291.7157285756884
0.05612244897959183,-0.2755102040816327,2331.885809577668
0.061224489795918366,-0.2755102040816327,2372.619833339804
0.06632653061224489,-0.2755102040816327,2413.923153428378
0.07142857142857142,-0.2755102040816327,2455.8011488978486
0.07653061224489795,-0.2755102040816327,2498.2592242908468
0.08163265306122448,-0.2755102040816327,2541.3028096381777
0.08673469387755102,-0.2755102040816327,2584.9373604588113
0.09183673469387754,-0.2755102040816327,2629.168357759896
0.09693877551020408,-0.2755102040816327,2674.0013080367517
0.1020408163265306,-0.2755102040816327,2719.4417432728696
0.10714285714285714,-0.2755102040816327,2765.4952209399144
0.11224489795918366,-0.2755102040816327,2812.167323997719
0.1173469387755102,-0.2755102040816327,2859.4636608942933
0.12244897959183673,-0.2755102040816327,2907.3898655658177
0.12755102040816327,-0.2755102040816327,2955.951597436647
0.13265306122448978,-0.2755102040816327,3005.1545414193015
0.1377551020408163,-0.2755102040816327,3055.004407914482
0.14285714285714285,-0.2755102040816327,3105.506932811056
0.14795918367346939,-0.2755102040816327,3156.6678774860675
0.1530612244897959,-0.2755102040816327,3208.4930288047267
0.15816326530612243,-0.2755102040816327,3260.988199120423
0.16326530612244897,-0.2755102040816327,3314.159226274714
0.1683673469387755,-0.2755102040816327,3368.0119735973285
0.17346938775510204,-0.2755102040816327,3422.552329906175
0.17857142857142855,-0.2755102040816327,3477.7862095073224
0.18367346938775508,-0.2755102040816327,3533.71955219502
0.18877551020408162,-0.2755102040816327,3590.358323251688
0.19387755102040816,-0.2755102040816327,3647.7085134479194
0.19897959183673466,-0.2755102040816327,3705.7761390424794
0.2040816326530612,-0.2755102040816327,3764.5672417823007
0.20918367346938774,-0.2755102040816327,3824.0878889024934
0.21428571428571427,-0.2755102040816327,3884.34417312634
0.2193877551020408,-0.2755102040816327,3945.342212665293
0.22448979591836732,-0.2755102040816327,4007.088151218977
0.22959183673469385,-0.2755102040816327,4069.5881579751904
0.2346938775510204,-0.2755102040816327,4132.8484276099025
0.23979591836734693,-0.2755102040816327,4196.875180287259
0.24489795918367346,-0.2755102040816327,4261.674661659569
0.25,-0.2755102040816327,4327.253142867323
0.0,-0.2653061224489796,1946.9126634841882
0.00510204081632653,-0.2653061224489796,1982.2225710148098
0.01020408163265306,-0.2653061224489796,2018.0514960689184
0.015306122448979591,-0.2653061224489796,2054.404609143537
0.02040816326530612,-0.2653061224489796,2091.287106582846
0.02551020408163265,-0.2653061224489796,2128.704210578189
0.030612244897959183,-0.2653061224489796,2166.661169168068
0.03571428571428571,-0.2653061224489796,2205.1632562381515
0.04081632653061224,-0.2653061224489796,2244.2157715212593
0.04591836734693877,-0.2653061224489796,2283.824040597379
0.0510204081632653,-0.2653061224489796,2323.9934148936554
0.05612244897959183,-0.2653061224489796,2364.7292716843954
0.061224489795918366,-0.2653061224489796,2406.037014091068
0.06632653061224489,-0.2653061224489796,2447.922071082298
0.07142857142857142,-0.2653061224489796,2490.389897473874
0.07653061224489795,-0.2653061224489796,2533.445973928746
0.08163265306122448,-0.2653061224489796,2577.0958069570247
0.08673469387755102,-0.2653061224489796,2621.344928915977
0.09183673469387754,-0.2653061224489796,2666.198898010035
0.09693877551020408,-0.2653061224489796,2711.6632982907895
0.1020408163265306,-0.2653061224489796,2757.743739656994
0.10714285714285714,-0.2653061224489796,2804.4458578545605
0.11224489795918366,-0.2653061224489796,2851.7753144765597
0.1173469387755102,-0.2653061224489796,2899.7377969632266
0.12244897959183673,-0.2653061224489796,2948.339018601955
0.12755102040816327,-0.2653061224489796,2997.584718527303
0.13265306122448978,-0.2653061224489796,3047.4806617209806
0.1377551020408163,-0.2653061224489796,3098.032639011867
0.14285714285714285,-0.2653061224489796,3149.2464670759996
0.14795918367346939,-0.2653061224489796,3201.1279884365754
0.1530612244897959,-0.2653061224489796,3253.6830714639486
0.15816326530612243,-0.2653061224489796,3306.9176103756395
0.16326530612244897,-0.2653061224489796,3360.8375252363285
0.1683673469387755,-0.2653061224489796,3415.4487619578545
0.17346938775510204,-0.2653061224489796,3470.7572922992185
0.17857142857142855,-0.2653061224489796,3526.7691138665787
0.18367346938775508,-0.2653061224489796,3583.4902501132583
0.18877551020408162,-0.2653061224489796,3640.92675033974
0.19387755102040816,-0.2653061224489796,3699.0846896936646
0.19897959183673466,-0.2653061224489796,3757.9701691698383
0.2040816326530612,-0.2653061224489796,3817.589315610219
0.20918367346938774,-0.2653061224489796,3877.9482817039357
0.21428571428571427,-0.2653061224489796,3939.0532459872725
0.2193877551020408,-0.2653061224489796,4000.9104128436775
0.22448979591836732,-0.2653061224489796,4063.5260125037503
0.22959183673469385,-0.2653061224489796,4126.906301045262
0.2346938775510204,-0.2653061224489796,4191.057560393139
0.23979591836734693,-0.2653061224489796,4255.986098319474
0.24489795918367346,-0.2653061224489796,4321.698248443507
0.25,-0.2653061224489796,4388.2003702316515
0.0,-0.25510204081632654,1973.953117143691
0.00510204081632653,-0.25510204081632654,2009.7534400566824
0.01020408163265306,-0.25510204081632654,2046.0799890698759
0.015306122448979591,-0.25510204081632654,2082.938006492753
0.02040816326530612,-0.25510204081632654,2120.332760840941
0.02551020408163265,-0.25510204081632654,2158.2695468362194
0.030612244897959183,-0.25510204081632654,2196.7536854065143
0.03571428571428571,-0.25510204081632654,2235.790523685904
0.04081632653061224,-0.25510204081632654,2275.385435014611
0.04591836734693877,-0.25510204081632654,2315.5438189390093
0.0510204081632653,-0.25510204081632654,2356.2711012116224
0.05612244897959183,-0.25510204081632654,2397.572733791124
0.061224489795918366,-0.25510204081632654,2439.454194842334
0.06632653061224489,-0.25510204081632654,2481.9209887362194
0.07142857142857142,-0.25510204081632654,2524.978646049901
0.07653061224489795,-0.25510204081632654,2568.632723566646
0.08163265306122448,-0.25510204081632654,2612.888804275873
0.08673469387755102,-0.25510204081632654,2657.7524973731447
0.09183673469387754,-0.25510204081632654,2703.229438260175
0.09693877551020408,-0.25510204081632654,2749.325288544829
0.1020408163265306,-0.25510204081632654,2796.0457360411187
0.10714285714285714,-0.25510204081632654,2843.3964947692075
0.11224489795918366,-0.25510204081632654,2891.3833049554014
0.1173469387755102,-0.25510204081632654,2940.0119330321613
0.12244897959183673,-0.25510204081632654,2989.2881716380944
0.12755102040816327,-0.25510204081632654,3039.2178396179606
0.13265306122448978,-0.25510204081632654,3089.806782022662
0.1377551020408163,-0.25510204081632654,3141.060870109255
0.14285714285714285,-0.25510204081632654,3192.9860013409443
0.14795918367346939,-0.25510204081632654,3245.5880993870837
0.1530612244897959,-0.25510204081632654,3298.87311412317
0.15816326530612243,-0.25510204081632654,3352.847021630858
0.16326530612244897,-0.25510204081632654,3407.5158241979448
0.1683673469387755,-0.25510204081632654,3462.885550318381
0.17346938775510204,-0.25510204081632654,3518.9622546922647
0.17857142857142855,-0.25510204081632654,3575.752018225839
0.18367346938775508,-0.25510204081632654,3633.2609480315
0.18877551020408162,-0.25510204081632654,3691.4951774277924
0.19387755102040816,-0.25510204081632654,3750.460865939409
0.19897959183673466,-0.25510204081632654,3810.164199297197
0.2040816326530612,-0.25510204081632654,3870.6113894381397
0.20918367346938774,-0.25510204081632654,3931.80867450538
0.21428571428571427,-0.25510204081632654,3993.7623188482066
0.2193877551020408,-0.25510204081632654,4056.478613022062
0.22448979591836732,-0.25510204081632654,4119.963873788526
0.22959183673469385,-0.25510204081632654,4184.224444115336
0.2346938775510204,-0.25510204081632654,4249.266693176378
0.23979591836734693,-0.25510204081632654,4315.0970163516895
0.24489795918367346,-0.25510204081632654,4381.721835227445
0.25,-0.25510204081632654,4449.14759759598
0.0,-0.24489795918367346,2000.9935708031933
0.00510204081632653,-0.24489795918367346,2037.2843090985546
0.01020408163265306,-0.24489795918367346,2074.108482070833
0.015306122448979591,-0.24489795918367346,2111.4714038419697
0.02040816326530612,-0.24489795918367346,2149.3784150990364
0.02551020408163265,-0.24489795918367346,2187.8348830942496
0.030612244897959183,-0.24489795918367346,2226.8462016449594
0.03571428571428571,-0.24489795918367346,2266.417791133656
0.04081632653061224,-0.24489795918367346,2306.555098507961
0.04591836734693877,-0.24489795918367346,2347.2635972806393
0.0510204081632653,-0.24489795918367346,2388.5487875295903
0.05612244897959183,-0.24489795918367346,2430.4161958978507
0.061224489795918366,-0.24489795918367346,2472.871375593598
0.06632653061224489,-0.24489795918367346,2515.9199063901397
0.07142857142857142,-0.24489795918367346,2559.5673946259258
0.07653061224489795,-0.24489795918367346,2603.819473204545
0.08163265306122448,-0.24489795918367346,2648.6818015947197
0.08673469387755102,-0.24489795918367346,2694.1600658303105
0.09183673469387754,-0.24489795918367346,2740.259978510314
0.09693877551020408,-0.24489795918367346,2786.987278798868
0.1020408163265306,-0.24489795918367346,2834.347732425243
0.10714285714285714,-0.24489795918367346,2882.3471316838545
0.11224489795918366,-0.24489795918367346,2930.9912954342412
0.1173469387755102,-0.24489795918367346,2980.286069101094
0.12244897959183673,-0.24489795918367346,3030.237324674232
0.12755102040816327,-0.24489795918367346,3080.8509607086175
0.13265306122448978,-0.24489795918367346,3132.132902324342
0.1377551020408163,-0.24489795918367346,3184.089101206642
0.14285714285714285,-0.24489795918367346,3236.725535605888
0.14795918367346939,-0.24489795918367346,3290.0482103375907
0.1530612244897959,-0.24489795918367346,3344.063156782392
0.15816326530612243,-0.24489795918367346,3398.776432886075
0.16326530612244897,-0.24489795918367346,3454.19412315956
0.1683673469387755,-0.24489795918367346,3510.3223386789055
0.17346938775510204,-0.24489795918367346,3567.167217085309
0.17857142857142855,-0.24489795918367346,3624.734922585096
0.18367346938775508,-0.24489795918367346,3683.0316459497385
0.18877551020408162,-0.24489795918367346,3742.063604515844
0.19387755102040816,-0.24489795918367346,3801.837042185155
0.19897959183673466,-0.24489795918367346,3862.3582294245557
0.2040816326530612,-0.24489795918367346,3923.6334632660596
0.20918367346938774,-0.24489795918367346,3985.6690673068233
0.21428571428571427,-0.24489795918367346,4048.471391709142
0.2193877551020408,-0.24489795918367346,4112.046813200446
0.22448979591836732,-0.24489795918367346,4176.401735073299
0.22959183673469385,-0.24489795918367346,4241.54258718541
0.2346938775510204,-0.24489795918367346,4307.4758259596165
0.23979591836734693,-0.24489795918367346,4374.207934383903
0.24489795918367346,-0.24489795918367346,4441.745422011383
0.25,-0.24489795918367346,4510.094824960309
0.0,-0.23469387755102045,2028.0340244626955
0.00510204081632653,-0.23469387755102045,2064.8151781404267
0.01020408163265306,-0.23469387755102045,2102.1369750717904
0.015306122448979591,-0.23469387755102045,2140.0048011911845
0.02040816326530612,-0.23469387755102045,2178.424069357131
0.02551020408163265,-0.23469387755102045,2217.4002193522797
0.030612244897959183,-0.23469387755102045,2256.9387178834054
0.03571428571428571,-0.23469387755102045,2297.045058581408
0.04081632653061224,-0.23469387755102045,2337.7247620013113
0.04591836734693877,-0.23469387755102045,2378.9833756222693
0.0510204081632653,-0.23469387755102045,2420.826473847558
0.05612244897959183,-0.23469387755102045,2463.2596580045783
0.061224489795918366,-0.23469387755102045,2506.288556344863
0.06632653061224489,-0.23469387755102045,2549.9188240440603
0.07142857142857142,-0.23469387755102045,2594.1561432019516
0.07653061224489795,-0.23469387755102045,2639.006222842444
0.08163265306122448,-0.23469387755102045,2684.474798913568
0.08673469387755102,-0.23469387755102045,2730.5676342874767
0.09183673469387754,-0.23469387755102045,2777.2905187604533
0.09693877551020408,-0.23469387755102045,2824.6492690529058
0.1020408163265306,-0.23469387755102045,2872.649728809368
0.10714285714285714,-0.23469387755102045,2921.2977685985
0.11224489795918366,-0.23469387755102045,2970.5992859130833
0.1173469387755102,-0.23469387755102045,3020.5602051700275
0.12244897959183673,-0.23469387755102045,3071.1864777103697
0.12755102040816327,-0.23469387755102045,3122.4840817992745
0.13265306122448978,-0.23469387755102045,3174.4590226260225
0.1377551020408163,-0.23469387755102045,3227.117332304029
0.14285714285714285,-0.23469387755102045,3280.4650698708324
0.14795918367346939,-0.23469387755102045,3334.508321288099
0.1530612244897959,-0.23469387755102045,3389.2531994416127
0.15816326530612243,-0.23469387755102045,3444.705844141291
0.16326530612244897,-0.23469387755102045,3500.872422121176
0.1683673469387755,-0.23469387755102045,3557.759127039432
0.17346938775510204,-0.23469387755102045,3615.3721794783532
0.17857142857142855,-0.23469387755102045,3673.717826944354
0.18367346938775508,-0.23469387755102045,3732.8023438679775
0.18877551020408162,-0.23469387755102045,3792.6320316038955
0.19387755102040816,-0.23469387755102045,3853.2132184309007
0.19897959183673466,-0.23469387755102045,3914.552259551914
0.2040816326530612,-0.23469387755102045,3976.655537093978
0.20918367346938774,-0.23469387755102045,4039.529460108268
0.21428571428571427,-0.23469387755102045,4103.180464570076
0.2193877551020408,-0.23469387755102045,4167.6150133788315
0.22448979591836732,-0.23469387755102045,4232.839596358075
0.22959183673469385,-0.23469387755102045,4298.860730255481
0.2346938775510204,-0.23469387755102045,4365.684958742853
0.23979591836734693,-0.23469387755102045,4433.31885241612
0.24489795918367346,-0.23469387755102045,4501.76900879532
0.25,-0.23469387755102045,4571.042052324636
0.0,-0.22448979591836737,2055.074478122199
0.00510204081632653,-0.22448979591836737,2092.346047182299
0.01020408163265306,-0.22448979591836737,2130.165468072747
0.015306122448979591,-0.22448979591836737,2168.538198540401
0.02040816326530612,-0.22448979591836737,2207.4697236152265
0.02551020408163265,-0.22448979591836737,2246.9655556103103
0.030612244897959183,-0.22448979591836737,2287.0312341218505
0.03571428571428571,-0.22448979591836737,2327.67232602916
0.04081632653061224,-0.22448979591836737,2368.8944254946628
0.04591836734693877,-0.22448979591836737,2410.7031539639
0.0510204081632653,-0.22448979591836737,2453.104160165525
0.05612244897959183,-0.22448979591836737,2496.1031201113055
0.061224489795918366,-0.22448979591836737,2539.7057370961275
0.06632653061224489,-0.22448979591836737,2583.9177416979815
0.07142857142857142,-0.22448979591836737,2628.7448917779784
0.07653061224489795,-0.22448979591836737,2674.1929724803426
0.08163265306122448,-0.22448979591836737,2720.267796232416
0.08673469387755102,-0.22448979591836737,2766.9752027446434
0.09183673469387754,-0.22448979591836737,2814.3210590105923
0.09693877551020408,-0.22448979591836737,2862.311259306945
0.1020408163265306,-0.22448979591836737,2910.951725193493
0.10714285714285714,-0.22448979591836737,2960.248405513147
0.11224489795918366,-0.22448979591836737,3010.207276391924
0.1173469387755102,-0.22448979591836737,3060.8343412389618
0.12244897959183673,-0.22448979591836737,3112.1356307465085
0.12755102040816327,-0.22448979591836737,3164.117202889932
0.13265306122448978,-0.22448979591836737,3216.785142927703
0.1377551020408163,-0.22448979591836737,3270.1455634014164
0.14285714285714285,-0.22448979591836737,3324.204604135777
0.14795918367346939,-0.22448979591836737,3378.968432238608
0.1530612244897959,-0.22448979591836737,3434.4432421008346
0.15816326530612243,-0.22448979591836737,3490.635255396508
0.16326530612244897,-0.22448979591836737,3547.5507210827914
0.1683673469387755,-0.22448979591836737,3605.195915399957
0.17346938775510204,-0.22448979591836737,3663.5771418713985
0.17857142857142855,-0.22448979591836737,3722.7007313036124
0.18367346938775508,-0.22448979591836737,3782.573041786218
0.18877551020408162,-0.22448979591836737,3843.2004586919475
0.19387755102040816,-0.22448979591836737,3904.5893946766455
0.19897959183673466,-0.22448979591836737,3966.746289679273
0.2040816326530612,-0.22448979591836737,4029.6776109218986
0.20918367346938774,-0.22448979591836737,4093.3898529097105
0.21428571428571427,-0.22448979591836737,4157.8895374310105
0.2193877551020408,-0.22448979591836737,4223.183213557215
0.22448979591836732,-0.22448979591836737,4289.277457642847
0.22959183673469385,-0.22448979591836737,4356.178873325555
0.2346938775510204,-0.22448979591836737,4423.894091526093
0.23979591836734693,-0.22448979591836737,4492.429770448333
0.24489795918367346,-0.22448979591836737,4561.792595579258
0.25,-0.22448979591836737,4631.989279688965
0.0,-0.2142857142857143,2082.1149317817008
0.00510204081632653,-0.2142857142857143,2119.876916224171
0.01020408163265306,-0.2142857142857143,2158.193961073704
0.015306122448979591,-0.2142857142857143,2197.0715958896167
0.02040816326530612,-0.2142857142857143,2236.5153778733215
0.02551020408163265,-0.2142857142857143,2276.530891868341
0.030612244897959183,-0.2142857142857143,2317.123750360296
0.03571428571428571,-0.2142857142857143,2358.2995934769124
0.04081632653061224,-0.2142857142857143,2400.0640889880133
0.04591836734693877,-0.2142857142857143,2442.4229323055297
0.0510204081632653,-0.2142857142857143,2485.3818464834926
0.05612244897959183,-0.2142857142857143,2528.9465822180337
0.061224489795918366,-0.2142857142857143,2573.1229178473914
0.06632653061224489,-0.2142857142857143,2617.916659351902
0.07142857142857142,-0.2142857142857143,2663.3336403540034
0.07653061224489795,-0.2142857142857143,2709.3797221182426
0.08163265306122448,-0.2142857142857143,2756.0607935512635
0.08673469387755102,-0.2142857142857143,2803.382771201809
0.09183673469387754,-0.2142857142857143,2851.351599260732
0.09693877551020408,-0.2142857142857143,2899.973249560984
0.1020408163265306,-0.2142857142857143,2949.2537215776183
0.10714285714285714,-0.2142857142857143,2999.1990424277938
0.11224489795918366,-0.2142857142857143,3049.815266870765
0.1173469387755102,-0.2142857142857143,3101.108477307895
0.12244897959183673,-0.2142857142857143,3153.084783782647
0.12755102040816327,-0.2142857142857143,3205.7503239805883
0.13265306122448978,-0.2142857142857143,3259.1112632293834
0.1377551020408163,-0.2142857142857143,3313.1737944988035
0.14285714285714285,-0.2142857142857143,3367.9441384007214
0.14795918367346939,-0.2142857142857143,3423.4285431891144
0.1530612244897959,-0.2142857142857143,3479.633284760056
0.15816326530612243,-0.2142857142857143,3536.564666651726
0.16326530612244897,-0.2142857142857143,3594.2290200444068
0.1683673469387755,-0.2142857142857143,3652.6327037604833
0.17346938775510204,-0.2142857142857143,3711.7821042644437
0.17857142857142855,-0.2142857142857143,3771.68363566287
0.18367346938775508,-0.2142857142857143,3832.343739704458
0.18877551020408162,-0.2142857142857143,3893.7688857799994
0.19387755102040816,-0.2142857142857143,3955.965570922391
0.19897959183673466,-0.2142857142857143,4018.9403198066325
0.2040816326530612,-0.2142857142857143,4082.6996847498176
0.20918367346938774,-0.2142857142857143,4147.250245711154
0.21428571428571427,-0.2142857142857143,4212.598610291944
0.2193877551020408,-0.2142857142857143,4278.751413735598
0.22448979591836732,-0.2142857142857143,4345.715318927622
0.22959183673469385,-0.2142857142857143,4413.497016395629
0.2346938775510204,-0.2142857142857143,4482.10322430933
0.23979591836734693,-0.2142857142857143,4551.540688480548
0.24489795918367346,-0.2142857142857143,4621.816182363195
0.25,-0.2142857142857143,4692.936507053292
0.0,-0.20408163265306123,2109.155385441204
0.00510204081632653,-0.20408163265306123,2147.4077852660444
0.01020408163265306,-0.20408163265306123,2186.2224540746615
0.015306122448979591,-0.20408163265306123,2225.604993238833
0.02040816326530612,-0.20408163265306123,2265.561032131417
0.02551020408163265,-0.20408163265306123,2306.096228126372
0.030612244897959183,-0.20408163265306123,2347.2162665987416
0.03571428571428571,-0.20408163265306123,2388.9268609246647
0.04081632653061224,-0.20408163265306123,2431.2337524813647
0.04591836734693877,-0.20408163265306123,2474.142710647161
0.0510204081632653,-0.20408163265306123,2517.659532801459
0.05612244897959183,-0.20408163265306123,2561.790044324762
0.061224489795918366,-0.20408163265306123,2606.540098598657
0.06632653061224489,-0.20408163265306123,2651.9155770058233
0.07142857142857142,-0.20408163265306123,2697.9223889300306
0.07653061224489795,-0.20408163265306123,2744.566471756142
0.08163265306122448,-0.20408163265306123,2791.853790870111
0.08673469387755102,-0.20408163265306123,2839.7903396589754
0.09183673469387754,-0.20408163265306123,2888.382139510872
0.09693877551020408,-0.20408163265306123,2937.635239815023
0.1020408163265306,-0.20408163265306123,2987.5557179617435
0.10714285714285714,-0.20408163265306123,3038.14967934244
0.11224489795918366,-0.20408163265306123,3089.423257349607
0.1173469387755102,-0.20408163265306123,3141.3826133768293
0.12244897959183673,-0.20408163265306123,3194.033936818785
0.12755102040816327,-0.20408163265306123,3247.3834450712457
0.13265306122448978,-0.20408163265306123,3301.4373835310635
0.1377551020408163,-0.20408163265306123,3356.2020255961907
0.14285714285714285,-0.20408163265306123,3411.6836726656666
0.14795918367346939,-0.20408163265306123,3467.888654139623
0.1530612244897959,-0.20408163265306123,3524.823327419278
0.15816326530612243,-0.20408163265306123,3582.494077906944
0.16326530612244897,-0.20408163265306123,3640.907319006023
0.1683673469387755,-0.20408163265306123,3700.06949212101
0.17346938775510204,-0.20408163265306123,3759.987066657489
0.17857142857142855,-0.20408163265306123,3820.6665400221286
0.18367346938775508,-0.20408163265306123,3882.114437622698
0.18877551020408162,-0.20408163265306123,3944.3373128680523
0.19387755102040816,-0.20408163265306123,4007.3417471681373
0.19897959183673466,-0.20408163265306123,4071.1343499339914
0.2040816326530612,-0.20408163265306123,4135.721758577738
0.20918367346938774,-0.20408163265306123,4201.110638512599
0.21428571428571427,-0.20408163265306123,4267.307683152881
0.2193877551020408,-0.20408163265306123,4334.3196139139845
0.22448979591836732,-0.20408163265306123,4402.153180212396
0.22959183673469385,-0.20408163265306123,4470.815159465702
0.2346938775510204,-0.20408163265306123,4540.312357092567
0.23979591836734693,-0.20408163265306123,4610.6516065127635
0.24489795918367346,-0.20408163265306123,4681.839769147132
0.25,-0.20408163265306123,4753.883734417622
0.0,-0.1938775510204082,2136.195839100706
0.00510204081632653,-0.1938775510204082,2174.9386543079163
0.01020408163265306,-0.1938775510204082,2214.2509470756186
0.015306122448979591,-0.1938775510204082,2254.138390588048
0.02040816326530612,-0.1938775510204082,2294.6066863895126
0.02551020408163265,-0.1938775510204082,2335.6615643844016
0.030612244897959183,-0.1938775510204082,2377.3087828371868
0.03571428571428571,-0.1938775510204082,2419.554128372417
0.04081632653061224,-0.1938775510204082,2462.4034159747152
0.04591836734693877,-0.1938775510204082,2505.8624889887906
0.0510204081632653,-0.1938775510204082,2549.9372191194275
0.05612244897959183,-0.1938775510204082,2594.63350643149
0.061224489795918366,-0.1938775510204082,2639.957279349922
0.06632653061224489,-0.1938775510204082,2685.9144946597435
0.07142857142857142,-0.1938775510204082,2732.5111375060574
0.07653061224489795,-0.1938775510204082,2779.753221394041
0.08163265306122448,-0.1938775510204082,2827.6467881889585
0.08673469387755102,-0.1938775510204082,2876.197908116142
0.09183673469387754,-0.1938775510204082,2925.412679761011
0.09693877551020408,-0.1938775510204082,2975.297230069062
0.1020408163265306,-0.1938775510204082,3025.8577143458683
0.10714285714285714,-0.1938775510204082,3077.100316257087
0.11224489795918366,-0.1938775510204082,3129.031247828447
0.1173469387755102,-0.1938775510204082,3181.6567494457627
0.12244897959183673,-0.1938775510204082,3234.9830898549235
0.12755102040816327,-0.1938775510204082,3289.0165661619026
0.13265306122448978,-0.1938775510204082,3343.763503832744
0.1377551020408163,-0.1938775510204082,3399.2302566935778
0.14285714285714285,-0.1938775510204082,3455.4232069306104
0.14795918367346939,-0.1938775510204082,3512.3487650901316
0.1530612244897959,-0.1938775510204082,3570.013370078499
0.15816326530612243,-0.1938775510204082,3628.423489162161
0.16326530612244897,-0.1938775510204082,3687.5856179676384
0.1683673469387755,-0.1938775510204082,3747.506280481535
0.17346938775510204,-0.1938775510204082,3808.1920290505323
0.17857142857142855,-0.1938775510204082,3869.6494443813867
0.18367346938775508,-0.1938775510204082,3931.885135540938
0.18877551020408162,-0.1938775510204082,3994.9057399561043
0.19387755102040816,-0.1938775510204082,4058.717923413881
0.19897959183673466,-0.1938775510204082,4123.32838006135
